2020-09-22 01:13:51,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:13:50,"RT @Kathleen_HKer: @ipacglobal @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this bi…"
2020-09-22 01:13:02,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:11:39,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:11:02,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:10:10,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:06:04,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:05:02,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:04:50,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:04:50,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:04:26,"RT @hkfp: How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China #NationalSecurityLaw https…"
2020-09-22 01:03:50,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 01:03:46,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 01:00:18,"How Hong Kong may become just another silenced Chinese city 

https://t.co/PXCYdZapCg #HongKong #China… https://t.co/IrcOZVExsC"
2020-09-22 00:59:48,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:54:22,RT @Silence21240183: @UKMissionGeneva @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina Why #CCP has v…
2020-09-22 00:52:24,"@tomgrundy @KentEwing1 Under the vague #NationalSecurityLaw, red lines are everywhere. Textbooks got censored. Teac… https://t.co/MEw4d1zEtS"
2020-09-22 00:49:16,"RT @Kathleen_HKer: @MPIainDS @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big…"
2020-09-22 00:42:43,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:36:30,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:36:05,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:33:23,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:31:09,@MPIainDS @DominicRaab #NationalSecurityLaw is just tool used by the gov to silence people’s voices. Please continue to support #HongKong !
2020-09-22 00:27:20,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:23:43,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:23:19,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:17:47,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:13:08,"RT @hkfp: [Recap] Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court

ht…"
2020-09-22 00:10:52,"@business Even if the election went on and pro-democracy camp got the majority, Beijing can still remove the lawmak… https://t.co/XNCqwmbgKH"
2020-09-22 00:05:46,RT @Silence21240183: @UKMissionGeneva @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina Why #CCP has v…
2020-09-22 00:05:28,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-22 00:02:40,"@ClayTravis @dmorey One year on, we all need to see China with a new lens as Hong Kong entering into a dark age und… https://t.co/3qgUf21zhW"
2020-09-21 23:51:48,"RT @Kathleen_HKer: @VOANews @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 23:51:14,"RT @Kathleen_HKer: @business @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 23:50:55,"RT @Kathleen_HKer: @bopinion @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 23:50:19,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 23:49:32,RT @Silence21240183: @UKMissionGeneva @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina Why #CCP has v…
2020-09-21 23:49:30,RT @Kathleen_HKer: @UKMissionGeneva @kerokero_HKer @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina #…
2020-09-21 23:49:06,"@hkfp @KentEwing1 Spot on. When Beijing is so determined to take away people’s freedom, it will be the same no matt… https://t.co/7a5LNkeYr0"
2020-09-21 23:43:14,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 23:38:18,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 23:37:48,"RT @NL_SC_HKG: When the #HK judiciary system is so shit judges starts to quit. 
#hongkong #law #ruleoflaw #freehongkong #fightforfreedom #a…"
2020-09-21 23:34:28,"RT @hkfp: [Recap] Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court

ht…"
2020-09-21 23:33:25,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 23:32:39,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 23:26:36,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 23:25:54,"RT @PPPonGo: @business #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-21 23:22:38,"RT @nikki_miumiu: According to @ABCaustralia, Judge James Spigelman resigned over the #NationalSecurityLaw in #HongKong. #HKU law expert Er…"
2020-09-21 23:19:44,"RT @hkfp: [Recap] Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court

ht…"
2020-09-21 23:13:12,"RT @PPPonGo: @IndexCensorship @JFSteinfeld #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are no…"
2020-09-21 23:05:13,"RT @PPPonGo: @business #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-21 23:02:20,"RT @nikki_miumiu: According to @ABCaustralia, Judge James Spigelman resigned over the #NationalSecurityLaw in #HongKong. #HKU law expert Er…"
2020-09-21 22:36:57,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 22:34:25,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 22:33:33,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 22:30:04,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 22:22:03,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 21:59:43,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 21:57:55,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 21:48:15,"RT @NL_SC_HKG: When the #HK judiciary system is so shit judges starts to quit. 
#hongkong #law #ruleoflaw #freehongkong #fightforfreedom #a…"
2020-09-21 21:47:06,RT @Silence21240183: @UKMissionGeneva @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina Why #CCP has v…
2020-09-21 21:46:12,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 21:31:32,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 21:23:06,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 21:19:28,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 21:09:31,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 21:04:35,"RT @DFTG2019: U'll commit crime on Earth even u're actually on Mars, so long as u have the same intention, according to HK Dept of Justice.…"
2020-09-21 21:04:14,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 20:55:14,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 20:49:02,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 20:48:29,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 20:48:12,"RT @VoCommunism: ""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose passports…"
2020-09-21 20:47:59,"""As it is getting riskier and riskier staying in Hong Kong because of the #NationalSecurityLaw, protesters whose pa… https://t.co/zhdYIzbY7w"
2020-09-21 20:30:17,"RT @studioincendo: A video recap of 2020.7.1 - The struggle of #HongKong people is real. 

#PoliceBrutality #HongKongProtests #NationalSecu…"
2020-09-21 20:28:13,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 20:10:35,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 19:39:39,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 19:36:05,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 19:30:35,"“Forgetting Nine Eleven” by jude folly https://t.co/gpmRt5LZzT
#911Remembered #NationalSecurityLaw #worldtradecenter"
2020-09-21 19:24:03,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 19:24:01,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 19:16:49,RT @appledaily_hk: #HongKong government defended the integrity of its common law system and judicial independence following the resignation…
2020-09-21 19:16:33,"RT @appledaily_hk: A prominent British politician has called for a review of #HongKong’s system of appointing foreign judges, saying the ci…"
2020-09-21 19:02:38,"RT @PPPonGo: @TMclaughlin3 Thank you for reporting the situation in #HongKong.
Under the #nationalsecuritylaw and the #CCPVirus, #HongKonge…"
2020-09-21 19:00:32,James Spigelman on the #HongKong Court of Final Appeals resigned in response to recent developments to the… https://t.co/QhTc60aG8e
2020-09-21 18:59:23,"RT @Kathleen_HKer: @japantimes @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HK…"
2020-09-21 18:58:26,"RT @Kathleen_HKer: @bopinion @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 18:56:36,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 18:56:10,"RT @mkholllberg0401: @WSJ Given how CCP treats those 12 detainees, it’s highly likely they’ll be the first extradition cases for #NationalS…"
2020-09-21 18:55:07,"RT @LLimbola: @Reuters Not only draconian #NationalSecurityLaw arbitarily arrest and detention by extraterritorial enforcement, but also in…"
2020-09-21 18:53:31,RT @mkholllberg0401: @hkfp Freedom is gone under #NationalSecurityLaw and of course same for academic freedom. From junior classrooms to re…
2020-09-21 18:53:16,"RT @PPPonGo: @hkfp Absolutely dead and dead for a long long time.
#HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even…"
2020-09-21 18:52:48,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 18:48:53,"Oh, 3rd degree felony for blocking a road or joining in ""violent"" protests.  This is essentially the same as… https://t.co/5jWeAKzBSC"
2020-09-21 18:35:41,"RT @joshuawongcf: 2. It is worrying, under #nationalsecuritylaw, foreign passport holders are deprived of basic rights of access to family-…"
2020-09-21 18:34:10,"RT @Kathleen_HKer: @hkfp @kerokero_HKer @chingrachelwong #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big…"
2020-09-21 18:31:11,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 18:26:00,"@nathanlawkc ""to topple a government for good you have to be organised"" - is what is being taught at… https://t.co/CgZN0qthSG"
2020-09-21 18:20:40,"RT @Kathleen_HKer: @KenRoth @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 18:19:29,"RT @Kathleen_HKer: @ipacglobal @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this bi…"
2020-09-21 18:18:47,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 18:18:28,"RT @Kathleen_HKer: @VOANews @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 18:17:48,"RT @Kathleen_HKer: @hkfp @kerokero_HKer @chingrachelwong #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big…"
2020-09-21 18:16:54,"RT @Kathleen_HKer: @bopinion @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 18:16:50,"RT @Kathleen_HKer: @hkfp @kerokero_HKer @KentEwing1 #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisi…"
2020-09-21 18:16:14,"RT @Kathleen_HKer: @japantimes @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HK…"
2020-09-21 18:15:57,RT @TeeKay35807338: @IndexCensorship @JFSteinfeld #CCP is destroying the one country two system and the freedom of press in Hong Kong. Worl…
2020-09-21 18:15:26,"RT @PPPonGo: @IndexCensorship @JFSteinfeld #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are no…"
2020-09-21 18:15:23,"RT @Kathleen_HKer: @IndexCensorship @kerokero_HKer @JFSteinfeld #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in th…"
2020-09-21 18:14:48,"RT @HKer_Fighting_: @business @kerokero_HKer No matter how evil the #CCP #Chinazi #NationalSecurityLaw are
No matter how brutal the #HKPoli…"
2020-09-21 18:14:43,"RT @Kathleen_HKer: @business @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 18:14:25,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 18:14:10,"RT @Kathleen_HKer: @bopinion @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 18:13:57,"RT @Kathleen_HKer: @SKinnock @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis, #HKer…"
2020-09-21 18:13:46,"RT @6all_mui: ICAC still exists? Or is it another kind of ""disguise"" as a #NationalSecurityLaw officer?

#HongKongProtests 
#China_is_terro…"
2020-09-21 18:13:31,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 18:13:27,"RT @Kathleen_HKer: @ipacglobal @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this bi…"
2020-09-21 18:13:08,"RT @sajujuandjuju: @MPIainDS @DominicRaab Thank you for speaking out for Hongkongers 🙏🏼

The #NationalSecurityLaw is clearly just a tool fo…"
2020-09-21 18:12:50,"RT @Kathleen_HKer: @MPIainDS @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big…"
2020-09-21 18:12:49,"The communists denied the existence of a boarder. Yet, they charged #HK12 with illegal crossing national boarder.… https://t.co/y8RbRzKF62"
2020-09-21 18:12:12,RT @Kathleen_HKer: @UKMissionGeneva @kerokero_HKer @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina #…
2020-09-21 18:07:56,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 18:07:34,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 18:07:01,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 18:00:19,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:53:46,"Because of the implementation of the #NationalSecurityLaw and the protection of the regime, the police have gained… https://t.co/o7WlUJFn93"
2020-09-21 17:49:53,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:45:14,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:41:57,"RT @joshuawongcf: [First judge resigns amid #nationalsecuritylaw]

1. Appalled to hear that our prominent #Australian judge James Spigelman…"
2020-09-21 17:40:54,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 17:40:04,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:35:58,"RT @Kathleen_HKer: @ipacglobal @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this bi…"
2020-09-21 17:31:24,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:30:55,"RT @kelvinl01435370: When #CCP imposed #NationalSecurityLaw in #HongKong, the death knell was sounded. Invisible hands of CCF become visibl…"
2020-09-21 17:30:51,"RT @kelvinl01435370: When #CCP imposed #NationalSecurityLaw in #HongKong, the death knell was sounded. Invisible hands of CCF become visibl…"
2020-09-21 17:29:15,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 17:29:04,RT @Kathleen_HKer: @UKMissionGeneva @kerokero_HKer @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina #…
2020-09-21 17:28:46,RT @Silence21240183: @UKMissionGeneva @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina Why #CCP has v…
2020-09-21 17:25:30,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:25:20,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:25:14,"@business @kerokero_HKer No matter how evil the #CCP #Chinazi #NationalSecurityLaw are
No matter how brutal the… https://t.co/Lf8OtYb8E4"
2020-09-21 17:23:53,"@business @kerokero_HKer No matter how evil the #CCP #Chinazi #NationalSecurityLaw are
No matter how brutal the… https://t.co/X6rono9wcA"
2020-09-21 17:22:56,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:20:22,"RT @Kathleen_HKer: @ipacglobal @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this bi…"
2020-09-21 17:18:58,"RT @PPPonGo: @IndexCensorship @JFSteinfeld #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are no…"
2020-09-21 17:18:33,"RT @PPPonGo: @business #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-21 17:17:12,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 17:16:06,"RT @PPPonGo: @IndexCensorship @JFSteinfeld #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are no…"
2020-09-21 17:15:12,RT @Silence21240183: @UKMissionGeneva @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina Why #CCP has v…
2020-09-21 17:15:08,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:14:57,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:14:45,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:08:46,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 17:04:44,"RT @joshuawongcf: 5. Under #nationalsecuritylaw and #Beijing's #wolfwarriordiplomacy, it's worrrying that similar intimidation will happen…"
2020-09-21 17:04:17,"RT @HongkongerNoah: @StateDept @SecPompeo That’s true. All freedom-loving nations should not be silenced anymore. #HongKongers, despite the…"
2020-09-21 17:02:31,@UKMissionGeneva @kerokero_HKer @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights… https://t.co/D7YNPZpEyf
2020-09-21 17:02:18,"@MPIainDS @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this… https://t.co/PNbStmFlwm"
2020-09-21 17:02:03,"@SKinnock @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis,… https://t.co/qH82SqnXA5"
2020-09-21 17:01:42,"@ipacglobal @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in th… https://t.co/zkcDGBDyuS"
2020-09-21 17:01:30,"@bopinion @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis,… https://t.co/OlHffAtwtH"
2020-09-21 17:01:30,"RT @hkfp: Hong Kong gov’t says security law does not affect judicial independence after Australian judge resigns from top court 

https://t…"
2020-09-21 17:01:22,"@business @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis,… https://t.co/yfXo7ASiEh"
2020-09-21 17:01:10,"@IndexCensorship @kerokero_HKer @JFSteinfeld #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK… https://t.co/2EQ9qdgPbO"
2020-09-21 17:01:03,"RT @Kathleen_HKer: @ipacglobal @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this bi…"
2020-09-21 17:00:59,"@japantimes @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis… https://t.co/jqoT9NL1Rf"
2020-09-21 17:00:49,"@hkfp @kerokero_HKer @KentEwing1 #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big… https://t.co/82UB0aOQ9L"
2020-09-21 17:00:37,"@hkfp @kerokero_HKer @chingrachelwong #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this… https://t.co/IkUSbHhMdi"
2020-09-21 17:00:26,"@ipacglobal @kerokero_HKer @DominicRaab #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in th… https://t.co/d3UCyAYZzh"
2020-09-21 17:00:14,"@VOANews @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis,… https://t.co/VD10v7iqIa"
2020-09-21 17:00:04,"@ReutersIndia @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big cris… https://t.co/BOjsdaGOTd"
2020-09-21 16:59:52,"@business @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis,… https://t.co/LdB5isZqzc"
2020-09-21 16:59:42,RT @Silence21240183: @UKMissionGeneva @JulianWTO_UN @raad_zeid @SophieHRW @CanadaGeneva @FCDOGovUK @UNHumanRights @ukinchina Why #CCP has v…
